R-PD10,12508419071
R-PD5,13816713105
PD,12507711091
T-C,12517310134
PD,12507711093
T-C,12517310192
PD,12507711089
T-C,12517413002
R-PD12,12508323057
PD,12613713041
T-C,12517410093
R-PD5,13803315059
PD,12507711090
PD,13712114256
R-PD12,12508323059
T-C,12517310033
R-PD13,13925210003
R-PD9,13808322032
PD,12507712001
R-PD5,13803315063
PD,12518112043
PD,12624214189
P-C,13821716097
R-PD5,13816713108
PD,12613713040
P-C,13821712071
R-PD8,13803313057
R-PD8,13803313085
R-PD8,13803313078
P-C,13821712081
T-C,12517212018
R-PD9,13823721042
R-4,13927210064
R-PD10,12535415001
R-PD10,12535414026
P-C,13821712048
P-C,13821712006
P-C,13821712016
P-C,13821712017
P-C,13821712018
P-C,13821712049
P-C,13821712050
P-C,13821712061
P-C,13821712059
R-PD8,13803313027
P-C,13821716068
R-PD5,13803315058
T-C,12507713020
R-PD12,12508324019
T-C,12517413043
R-PD8,13828211027
R-PD9,13808322041
PD,12613713094
R-E,12535605016
R-PD9,13833314026
PD,12518113027
P-C,13821716026
P-C,13734814010
PD,12507712018
PD,12507711003
PD,12507711120
PD,12507712008
PD,12507712040
P-C,13821716007
PD,12507711056
PD,12507712036
PD,12507712034
PD,12507712035
PD,12613816136
PD,12613816071
T-C,12517310373
PD,12613816095
R-PD8,13803313050
R-PD14,13823116036
T-C,12517413052
R-PD5,13816713112
R-PD5,13816713107
R-PD8,13803313042
R-PD8,13803313049
R-PD8,13803313041
R-PD5,13803313070
R-PD5,13816713062
R-PD9,13833315036
R-1,13933210106
R-PD8,13803313035
P-C,13821716004
C-2,13934311024
R-PD10,13809323041
T-C,12517413012
R-PD16,13827810070
PD,13712114206
T-C,12519712037
R-PD8,13803313032
R-PD13,16304412069
R-PD13,16304412075
R-PD14,13833817047
P-C,13821712024
R-PD14,13833817048
PD,13712114320
R-PD13,13925210027
PD,13712114319
R-PD9,13808810045
R-PD10,13809323125
PD,13712616097
T-C,12517310482
R-PD9,13826314086
PD,12613713196
PD,13712114059
R-PD10,13809323106
R-PD10,13809323107
R-PD10,13809323126
R-PD10,13809323124
R-PD8,13803313017
R-PD14,13833817039
T-C,12517211082
R-PD13,16304412027
T-C,12517410018
T-C,12517413049
R-PD8,13930313009
PD,13712114091
T-C,12517410022
PD,12613816089
R-PD10,12535414030
R-PD8,13803313100
T-C,12520115146
R-PD9,13808810037
R-PD8,13803316008
PD,13712311091
R-PD8,13803316007
PD,13712114029
R-PD10,13809323138
R-PD8,13803317067
R-PD8,13803317032
R-PD12,13823619036
PD,12518113018
R-PD11,13823514010
PD,13712114265
PD,13712114257
R-PD10,12535414017
R-PD8,13803313024
R-PD8,13803312018
P-C,13821716015
R-PD8,13803316013
P-C,13821712026
P-C,13821712007
T-C,12507816062
R-PD10,12535413021
R-PD10,12535414025
R-PD10,12535413020
R-PD10,12535416009
R-PD8,13803315045
R-PD14,13823115034
R-PD8,13803315005
R-PD8,13803315047
R-PD8,13803315008
R-PD8,13803315009
P-C,13821716010
T-C,12517411052
R-PD9,13808810006
PD,13712114184
PD,13712616067
R-PD8,13803315025
R-PD9,13808810025
PD,13712615036
R-PD8,13803313093
R-PD8,13803313082
P-C,13821716043
R-PD10,13832414035
R-PD10,13832414039
R-PD14,13827119009
PD,13712311119
PD,12613713195
R-PD10,13832415062
PD,13712114211
R-PD9,13826314051
R-PD8,13803315010
R-PD8,13803315016
R-PD8,13803315024
T-C,12517711054
T-C,12517716028
T-C,12517711002
P-C,13821716047
PD,12518112107
T-C,12517411002
T-C,12517411030
T-C,12517211059
T-C,12517711007
R-PD11,13823514018
PD,13712313016
PD,13712616098
R-PD10,13832415067
R-PD5,13816713014
PD,12613713148
PD,13712615007
T-C,12517711005
PD,12613516068
T-C,12517710017
T-C,12517716021
T-C,12517711027
PD,13712114273
R-PD8,12518515085
R-PD8,12518515056
R-PD9,16308714008
T-C,12520115003
R-PD8,13930312028
PD,13712311079
PD,13712615081
R-PD9,13833314032
T-C,12517310408
PD,12624214123
PD,12518112176
PD,12518112049
PD,12518112180
PD,12518112181
PD,12518112141
R-PD12,13823619021
R-PD12,13823619007
R-PD8,13930312007
T-C,12507816077
T-C,12507816076
PD,12624214141
PD,13712114370
R-PD14,13823115021
R-PD13,16304412050
P-C,13821712084
PD,12624214120
PD,12624214187
PD,13712616057
T-C,12517310262
P-C,13713210010
P-C,13817615005
P-C,13820517050
P-C,13817810010
PD,13712810042
T-C,12520712131
R-1,14029410005
PD,12613517046
R-PD8,13929613199
PD,12613711010
P-C,13725714093
PD,12624315040
PD,12624315122
P-C,13725714045
R-PD8,13929613137
R-PD8,13929613167
P-C,13818211043
P-C,13818515013
P-C,13818710091
P-C,13818710121
P-C,13818710097
PD,13932811014
R-PD8,13930322008
T-C,12517714012
P-C,13818213161
R-PD10,13808318013
R-PD6,14031815001
R-PD7,16306216003
P-C,13725714105
PD,13701412011
C-M,13918310002
PD,12624315061
T-C,12520712166
T-C,12520712119
R-1,14029410034
P-C,13725718066
R-PD10,13831615016
P-C,13724113015
P-C,13723511007
PD,12613713012
T-C,12517714004
R-PD12,13833814067
R-PD3,12524210031
PD,13712212191
R-PD8,13828211038
PD,13712114201
P-C,13723511111
P-C,13714811023
P-C,13723511021
P-C,13724718009
P-C,13724313005
P-C,13724718002
P-C,13724113033
R-4,13934713002
P-C,13723611012
P-C,13723611011
P-C,13723710004
P-C,13818213143
R-PD10,13832211024
PD,13712212048
P-C,13726713024
R-1,14029410014
R-1,14029410019
R-1,14029410035
PD,12613816060
R-PD8,12516319022
PD,12624315027
P-C,13725714017
P-C,13725811003
R-1,14029410004
R-PD12,13833814035
T-C,12520210019
PD,13701413007
R-PD10,13831615078
R-1,14029411125
PD,13712114168
PD,12518112145
R-1,14029411022
P-C,13725714040
PD,13701412075
R-1,14029410015
PD,13712212273
PD,13712513021
R-PD5,13919314002
T-C,12517210341
R-PD6,12524612003
R-PD12,13833814043
T-C,12520210034
P-C,13725714037
T-C,12520712078
P-C,13817713003
PD,12518112170
P-C,13736813058
PD,12624315150
PD,13712114202
T-C,12517710006
T-C,12520212003
T-C,12520212034
T-C,12520212022
T-C,12517716024
T-C,12520212007
T-C,12520212006
T-C,12520212019
T-C,12520210078
P-C,13713410064
P-C,13713813059
PD,12613816173
R-PD8,13930311006
T-C,12517410113
P-C,13736313109
T-C,12517411074
PD,13932811006
"",13920310031
P-C,13736812020
R-PD10,13831615071
PD,12624315148
T-C,12517410118
PD,12518112171
PD,13712616065
T-C,12520712126
P-C,13725718074
T-C,12520210033
T-C,12520212057
T-C,12520210042
T-C,12520210001
T-C,12520210030
T-C,12520210026
T-C,12520210047
R-PD7,16306221013
P-C,13736313073
P-C,13817111067
P-C,13817312018
T-C,12520712101
R-PD8,13930322015
T-C,12520712107
T-C,12517212017
P-C,13736313049
PD,12518113110
T-C,12520712002
R-PD6,12516513055
PD,12624315135
PD,13712212252
P-C,13713813050
R-1,14029411034
R-PD10,13832211028
PD,13701412082
T-C,12520212065
PD,12624315126
PD,13701412087
R-PD10,13831816018
T-C,12520712059
T-C,12520712096
T-C,12520712102
T-C,12520712108
P-C,13725714090
T-C,12517714009
P-C,13736813037
C-1,13803611010
P-C,13736812014
R-PD9,13826314043
T-C,12518514042
T-C,12518514064
T-C,12518514057
P-C,13817713055
P-C,13817811057
P-C,13818710022
P-C,13818213144
P-C,13736812056
PD,13701412083
PD,12613816039
R-PD10,13832414046
P-C,13734814068
C-1,16301212003
PD,12613212313
R-PD10,12508419027
P-C,13830614014
T-C,12517711052
T-C,12518514089
P-C,13818515007
P-C,13818710024
R-PD10,12508419087
P-C,13713815020
P-C,13713815005
P-C,13713815002
P-C,13713815029
P-C,13713412001
P-C,13818712006
P-C,13817112048
P-C,13818513016
P-C,13818611088
PD,13712212215
P-C,13725718051
PD,13712114011
PD,12613816129
PD,12613816125
PD,12613816120
R-PD8,13823511005
R-PD12,13833814039
P-C,13713411019
R-PD10,12508325001
P-C,13713711014
P-C,13818211039
R-PD10,13831816013
PD,13712212224
PD,13712212234
PD,12518113023
P-C,13725718083
P-C,13725718080
R-PD10,13831816006
R-PD10,13831816007
PD,13712114169
P-C,13818513011
PD,13712111047
PD,13712513059
P-C,13713411012
P-C,13817410034
P-C,13818514029
P-C,13817112044
P-C,13818514008
P-C,13818513073
P-C,13817810002
P-C,13817410042
P-C,13817410020
PD,12624214165
R-PD8,13930322004
R-CL,13919312010
R-PD10,12508419019
P-C,13736313096
P-C,13818514010
R-PD9,13826314027
P-C,13713712018
P-C,13713712033
PD,13712213005
T-C,12520713032
T-C,12520713042
PD,12613816046
T-C,12517410007
T-C,12517411057
R-PD8,13828211042
T-C,12517411059
PD,12624315050
T-C,12520713016
T-C,12516421107
PD,12518110039
PD,13712212122
PD,13712113009
PD,13712113010
PD,13712113012
R-PD6,14031815039
PD,12613713003
R-PD9,16308714016
R-PD7,16306216034
PD,13712212073
PD,13712113019
PD,12518110102
PD,12518110034
PD,12518110021
PD,12518110087
T-C,12517411019
R-PD10,13831615102
R-PD7,16306216015
R-PD7,16306218001
P-C,13734814002
T-C,12520713096
PD,13712512039
T-C,12520713039
T-C,12520713031
R-PD8,12527815050
T-C,12520713047
T-C,12520713028
R-PD8,13930313028
PD,12624315022
PD,13701413023
R-PD10,13832211021
R-PD10,13808318015
R-PD5,13803315056
R-1,14029411059
R-PD10,13808318023
T-C,12517410106
T-C,12517413035
P-C,13725714088
P-C,13725718050
PD,13712212068
R-1,14029411018
P-C,13725714107
R-PD8,13828211001
P-C,13725714087
R-PD10,13831615108
P-C,13725714084
R-PD7,16306216027
T-C,12517411025
PD,13712212146
PD,13712212169
PD,13712212167
T-C,12516421014
R-PD8,12518515047
P-C,13734814076
PD,12518112058
T-C,12516421018
PD,13712810111
R-PD12,13833814046
R-PD5,13816713080
T-C,12520713060
R-PD7,16306218030
R-PD10,13808318021
R-PD7,16306216022
P-C,13734814164
R-PD14,13823115026
R-PD7,16306216035
R-PD8,13930311020
R-PD7,16306218038
PD,12613816036
PD,12613816087
R-PD7,16306220005
T-C,12517413023
R-PD6,14031815025
R-PD10,13808318020
PD,12624315201
R-PD7,16306216021
R-PD8,12516319049
R-PD8,12516319019
R-PD8,12516319046
R-PD8,12516319050
T-C,12518513071
T-C,12518513193
R-PD8,12516319044
R-PD8,12516319047
R-PD8,12516319018
R-PD8,12516319016
R-PD8,12516319045
R-PD8,12516319020
T-C,12517413021
T-C,12517413026
T-C,12517413027
T-C,12517413033
T-C,12517413038
R-PD8,12516319017
T-C,12517413032
R-PD8,12516319021
R-PD10,13808318043
R-1,14029411106
R-PD10,13808318016
T-C,12507815042
R-1,14029411027
PD,13712212123
T-C,12519712004
T-C,12516421108
PD,13712212066
R-1,14029411062
P-C,13725714050
R-PD8,12518515001
R-PD7,16306216019
R-PD8,13823511006
R-PD8,13930322014
R-PD8,13828211010
P-C,13736313099
PD,13712113017
R-PD8,13930311028
P-C,13734814149
R-PD7,16306218029
PD,13712114240
R-PD8,13930311029
R-PD8,13930322011
PD,13712311044
PD,13712810046
R-1,14029411026
R-PD5,12534213011
PD,12518110041
PD,13712111044
PD,13712212065
R-PD7,16306218035
R-1,14029411024
PD,12613816037
PD,12624315090
PD,13712111015
R-PD10,13808318017
PD,12613816157
PD,12613713025
R-PD10,12508419028
R-PD8,12516319002
T-C,12516421029
P-C,13725718042
R-PD7,12509413040
R-PD7,12509413038
R-PD8,12527815025
PD,13712114220
PD,12624315117
P-C,13734814060
PD,13712615012
P-C,13725718060
R-1,14029411116
R-PD7,16306220006
R-3,13935212042
P-C,13734814029
PD,13712212064
P-C,13734814161
R-PD8,12527816004
T-C,12517310190
T-C,12507815017
PD,12624214166
PD,12518112091
R-1,14029411033
R-PD10,13832211013
R-PD8,12527815026
R-PD10,13831615011
R-PD10,13831615012
R-PD10,13831615009
R-PD10,13831615007
R-PD10,13831615005
R-PD8,12527819041
R-PD8,12527819045
R-PD7,16306218036
R-PD8,13930322016
PD,12518112063
T-C,12517411077
PD,13712810045
R-1,14029411105
PD,12518113067
T-C,12507816057
T-C,12517715026
PD,13712212056
R-PD10,13831615095
PD,13712212028
P-C,13830516019
PD,12518113066
P-C,13830516009
P-C,13830516014
R-PD8,13929613217
T-C,12507816078
T-C,12517715018
R-PD9,13823721046
R-1,14029411198
PD,13712212050
R-PD8,12527815028
R-PD7,16306220029
R-PD7,16306216002
PD,13712810044
P-C,13734814082
R-PD10,13831615090
R-PD10,13831615093
R-PD10,13831615094
R-PD10,13831615098
R-PD10,13831615097
R-PD10,13831615089
PD,12624315066
R-PD10,13831615096
PD,13712113005
T-C,12520712073
R-PD8,13823511017
PD,12624315139
R-PD5,12534113026
R-PD10,13831615086
P-C,13714610015
R-PD10,13831615134
P-C,13714711076
P-C,13818613011
P-C,13714810072
P-C,13818811011
P-C,13714810058
P-C,13818811008
P-C,13830614032
R-PD10,13831615119
R-PD10,13831615117
P-C,13714810070
T-C,12517410105
PD,13701412079
T-C,12517410120
PD,13932811005
PD,12624315127
PD,12624315002
PD,12624214063
PD,12624315046
PD,13712212118
PD,12624315112
PD,12613816047
PD,12613517025
R-PD14,13827118035
T-C,12517210214
T-C,12517210221
T-C,12517210226
R-PD8,13930310014
PD,12624315031
R-PD9,13826314075
PD,12518110123
PD,12518110112
R-1,14029411214
R-PD10,13832211010
P-C,13818710051
PD,13701412020
P-C,13818611104
P-C,13713410038
P-C,13714711064
T-C,12517410123
R-PD8,13930313027
PD,12624315106
PD,12624315068
T-C,12517411037
R-PD7,16306221034
T-C,12520713012
R-PD7,16306216014
R-PD8,12527815042
PD,12518112175
T-C,12520712088
T-C,12507816080
PD,13701413057
P-C,13724611073
P-C,13724110047
P-C,13724110068
R-PD8,12527819007
PD,13712615043
PD,12624214174
R-2,13921610214
R-PD9,13808322008
T-C,12520713015
PD,12518112182
R-PD7,16306114011
R-3,13935610114
R-1,14029411201
R-PD10,13832415043
PD,12613517053
R-PD10,12508419002
R-1,14029411209
PD,13701413019
PD,12518110002
R-PD10,13832211012
PD,12624214003
PD,13712212020
PD,13701413001
T-C,12520713011
R-PD12,13833814062
P-C,13725714039
P-C,13725714098
P-C,13713410040
R-PD7,16306216033
PD,12613517032
R-PD6,12524612046
R-PD6,12524612064
R-PD9,13826314082
PD,12518112095
PD,12518112005
R-PD7,16306216018
R-PD8,12527815039
P-C,13725718093
R-PD9,13826314018
P-C,13725718079
PD,12624315147
T-C,12516421025
PD,12624315137
PD,12613517027
R-PD6,12524612009
R-PD6,12524612027
R-PD6,12524612015
R-PD12,13833814055
R-1,14029411086
T-C,12517410110
P-C,13725718076
PD,13712212113
PD,12624315093
PD,12613816034
R-PD10,13808315057
T-C,12517413022
R-PD10,13808315060
R-PD10,13808315059
T-C,12517413037
T-C,12517413025
T-C,12517413028
P-C,13725718073
R-PD7,16306216030
R-PD10,13808315056
T-C,12517413034
T-C,12517413019
P-C,13725718072
R-PD10,13808315058
T-C,12507713002
PD,13712212090
T-C,12517313015
R-PD9,13833314015
P-C,13818213130
P-C,13818213126
P-C,13818213128
P-C,13724512176
P-C,13713711001
P-C,13818213113
P-C,13818213118
PD,13712512099
PD,13807416001
PD,12613811005
T-C,12517410122
T-C,12517714003
R-1,14029411032
PD,13712212040
PD,13712212039
T-C,12517410121
PD,13712212041
P-C,13725714091
PD,13712212038
R-PD7,13933212041
R-1,14029411104
P-C,13818213133
P-C,13818213114
P-C,13818213121
P-C,13818213122
C-2,13934813013
R-PD5,13816713074
PD,13712212069
T-C,12517310258
R-PD8,13803313060
T-C,12517310227
T-C,12517716038
T-C,12517711053
PD,13712513063
PD,12624315094
PD,12624214137
R-PD8,13803317080
PD,13712512055
PD,13712212131
R-PD8,12527816025
R-PD8,12527816019
R-PD8,12527816023
PD,13712113027
PD,13712113026
PD,13712212114
R-PD8,12527816024
R-PD8,12527816020
R-PD8,12527816030
PD,13712113036
R-PD8,12527817001
R-PD8,12527817004
R-PD8,12527817002
R-PD8,12527816035
R-PD8,12527817003
R-PD8,12527816034
R-PD12,13833814054
R-PD7,13933212065
R-PD5,13816713091
T-C,12517410004
PD,13712114134
R-PD10,13831816037
R-PD7,13933212046
R-PD7,13933212055
R-PD7,13933212070
PD,13712513045
R-1,16202811213
R-PD7,16306114005
T-C,12517716011
PD,13712212128
P-C,13734814118
PD,13712212158
R-1,16202811156
P-C,13734814121
PD,12624315023
T-C,12520713023
T-C,12517711028
T-C,12517711026
PD,12624315030
R-PD7,16306220026
PD,12518110026
C-1,16301212016
PD,12624214058
PD,12624214119
R-PD7,13933212015
PD,12518110019
R-PD10,13831615056
P-C,13725714056
R-PD10,13831615057
R-PD7,13933212067
R-PD7,13933212071
R-PD10,13808318060
PD,12507712015
P-C,13734814084
R-PD10,13808318061
R-PD10,13808318056
PD,13712511078
R-PD9,13823721011
R-PD7,16306220037
PD,13712212129
PD,13712113001
PD,12624315006
R-1,14029411206
PD,13712512019
R-PD6,14031815026
PD,13712513009
PD,13712212161
PD,13712810113
P-C,13736313088
PD,13712810116
PD,13712513013
PD,12518110015
R-PD12,13833814051
PD,13712513017
PD,13701413034
R-PD7,16306221021
PD,12624315113
PD,12518110014
PD,12518110029
PD,12518110068
PD,12518110085
R-PD8,13930311010
PD,12518112111
PD,12624315001
T-C,12517210106
T-C,12517210179
T-C,12517210094
PD,13712212002
PD,13712114224
PD,13712810115
PD,13712810117
T-C,12520713013
PD,13712810140
PD,13712810138
PD,13712810135
PD,13712810137
PD,13712810134
R-PD6,14031815007
R-PD8,12527815046
T-C,12520712008
T-C,12517411064
R-4,13927210094
R-PD7,16306218006
PD,12624214082
PD,13712512027
PD,13712512023
PD,12518110061
PD,12518110117
R-1,14029411135
R-1,14029411092
PD,12518113043
PD,12518113008
PD,12518113035
PD,12518113071
R-PD10,13808318024
PD,12518110028
T-C,12517410107
T-C,12517411020
PD,12624315161
R-1,13928602008
R-PD5,13816713084
R-PD10,13808318066
R-PD10,13808318053
PD,13712114223
PD,13712114222
R-PD8,13930310015
PD,13712114141
R-PD7,16306218005
PD,12624315134
R-PD14,13827118008
R-PD10,13808318068
P-C,13821313020
PD,12613212153
PD,13712511018
PD,13712512057
R-PD8,13803814046
R-PD3,12510118008
R-CL,14032515019
T-C,12517710010
P-C,13830615076
R-CL,13833223007
T-C,12518617054
PD,12624112015
R-CL,14031716023
R-PD8,13803817057
R-PD7,13825316023
R-4,13927211055
R-CL,14030613012
R-PD8,12525613003
PD,12613412081
PD,12613212287
R-CL,12527810046
R-PD8,13814412059
R-PD7,12512813003
PD,12507814045
R-PD12,16308715010
PD,12613212247
P-C,13735614030
PD,12624212018
R-PD9,13920715144
R-PD9,16308612008
C-2,13934410053
R-PD9,13920715018
PD,13701113033
PD,12624212142
R-PD8,13828210050
R-PD8,13929613123
PD,12613212009
PD,12613117050
R-PD7,12508815045
P-C,13736812029
PD,12613412002
R-PD8,13929613254
R-PD3,12510115013
PD,12624215026
C-2,13934311014
R-PD10,13832415022
PD,12613116031
R-CL,13827412028
T-C,12518610045
T-C,12518610039
R-PD8,12525611041
T-C,12518610041
PD,13712512069
PD,12624312002
R-CL,16308820059
R-PD10,12535414010
R-CL,14031716038
R-PD6,12516815059
PD,12613113134
R-PD6,12516816009
R-PD6,12516815089
R-PD7,12508815024
PD,12624312004
R-PD7,12508815022
PD,12613519033
P-C,13736813047
R-PD10,12508419106
PD,12613817004
R-PD10,12535413015
R-PD10,13823510007
R-PD8,13803814050
R-CL,13822811084
R-PD7,13825313020
PD,13701113039
PD,12613113031
R-PD9,13823615068
R-PD10,12535414013
R-PD3,12510115007
PD,12613212243
R-PD9,13807314031
R-PD9,13807314023
R-PD8,13828210011
R-PD7,12613612051
PD,13712511080
P-C,13736812024
R-PD7,12512813061
P-C,13736313074
P-C,13830615082
PD,12613412006
P-C,13713411013
R-PD7,12512813021
P-C,13830610008
T-C,12518617050
R-PD7,12512813051
R-PD7,12508815001
PD,12613116148
T-C,12518513044
R-CL,16308821021
T-C,12518514111
U(ML),13920802005
T-C,12518514055
T-C,12518514024
PD,12613117045
PD,13807412060
R-PD10,13928505001
R-PD6,12524612088
P-C,13736812019
R-PD12,13833814065
R-3,13927310108
P-C,13735616013
PD,13712111037
PD,13701114061
R-PD10,13928513011
PD,12613817002
R-PD5,12534210027
PD,12613412120
T-C,12520311061
P-C,13830623014
P-C,13830623011
R-PD7,13825413009
T-C,12520712164
R-PD8,12518512003
R-PD8,12518512005
R-PD8,12518512027
R-PD8,13929613240
R-PD7,12516117066
R-PD7,12516117053
R-PD7,12516117031
R-1,13935510164
R-PD8,12518512013
T-C,12520210080
PD,12613519021
T-C,12518514008
R-4,13934713005
R-PD12,13833814045
P-C,13725714006
R-PD7,12516117070
R-PD9,13826314022
C-2,13934410054
R-PD8,12518510017
R-PD8,12518512025
R-PD8,12518510008
PD,12613113081
T-C,12520116026
R-PD10,13808315012
PD,12613116040
PD,13712211007
T-C,12517716040
R-PD10,13808315013
PD,12613113012
O,13807821004
PD,12613113019
O,13807821006
R-CL,14029111009
PD,12613113013
PD,12613113018
T-C,12517313006
R-PD7,12509413018
T-C,12520712035
R-1,14029410039
R-PD10,13832414023
PD,13712111034
R-PD10,13831816024
R-PD8,13828211020
P-C,13821313027
PD,13712512028
R-PD7,12509413045
R-PD10,13808318063
P-C,13734814061
PD,12613113111
PD,13712512080
PD,13712512012
R-PD8,12516319027
R-CL,13833222019
PD,12613115103
R-PD7,12512614019
PD,12613115096
R-PD6,12505312073
R-CL,14030612028
R-PD6,12508418093
R-PD6,12508418095
PD,12613412131
R-PD8,13814413026
R-CL,14030817010
PD,12624212083
PD,12613212258
R-PD10,13814410008
P-C,13725612063
P-C,13821816041
R-PD7,12613612019
R-PD8,13814312070
R-CL,14030811029
R-PD6,12505314033
R-PD6,12505312022
PD,12613212120
R-CL,14031716009
P-C,13734816034
R-CL,13828116006
R-PD3,12510717028
R-CL,13803815024
R-CL,13803710036
R-PD8,13814413086
R-PD8,13814412169
R-CL,14031714035
R-CL,14030522017
P-C,13734715025
R-CL,14030613017
PD,12624212079
R-CL,12517519016
R-PD7,13825316065
R-PD7,13825316039
P-C,13726720017
PD,12613312128
P-C,13725612178
R-CL,13803815039
P-C,13726720019
P-C,13726713075
R-PD6,12516511012
PD,12624314113
P-C,13724813099
P-C,13724620004
R-PD10,13823510025
R-PD8,13828410008
R-CL,13919411004
T-C,12520113005
R-PD5,13809518039
PD,12613116075
R-PD8,13921211034
P-C,13821818003
P-C,13724813126
R-PD8,12525611049
P-C,13735619082
R-PD7,13825316013
P-C,13714811003
P-C,13724620025
P-C,13735619081
P-C,13735312037
R-PD9,13823615025
PD,12613313057
R-CL,13833220019
PD,12613213150
R-PD8,13814312068
T-C,12519711086
P-C,13830614008
R-CL,13833316026
R-CL,14032512014
PD,13712511014
P-C,13726717074
R-PD7,16306316164
R-CL,13828214015
R-CL,13919319021
P-C,13821416005
C-2,13934111066
PD,12613213145
R-PD8,13930302001
P-C,13736813062
R-CL,13802210027
P-C,13819515057
R-CL,13827512043
R-PD3,12510717026
PD,12613213092
R-PD10,12508419065
R-PD8,13809413072
PD,12613115077
R-PD9,14031122016
R-CL,13828619006
PD,12624314114
R-CL,13803816036
R-CL,13828214029
PD,12613212085
P-C,13735716031
